"X","Roa","TobinsQ","Roe","PB_ratio","PE_ratio","BookValue_EquityPerShare","CarbonProductivity","WaterProductivity","WasteProductivity","EnergyProductivity","GreenScore","SustainableThemedCommitment","SustainabilityPayLink","AuditScore","Leverage","NetMargin","Assets","Beta","AlphaJensen","Year","Companies","FirmSize","LogTobinsQ"
611,0.0098,0.18,0.0862,1.09,13.41,11.97,0.03,0,0.01,0.01,0.35,1,1,1,0,0.2147,9.3821e+10,0.97910751687269,0.0297866828101193,2014,204,25.2646545484981,-1.71479842809193
612,0.0097,0.21,0.0861,1.06,12.44,12.51,0.03,0,0.02,0.01,0.36,1,1,1,0,0.2112,9.5133e+10,0.528605399880668,0.0174544347560592,2015,204,25.2785417494607,-1.56064774826467
613,0.0238,1.24,0.0378,1.79,44.61,11.3,0.32,0.04,0.08,0.43,0.32,0,1,0,0.9113,0.188,9663630000,1.63997794543159,-0.0779512828910768,2013,205,22.9916351909821,0.215111379616945
614,0.0418,1.41,0.0781,2.08,26.44,11.57,0.08,0.01,0,0.12,0.49,0,1,1,0.9677,0.368,10285728000,0.837788992793551,-0.00244325677686159,2014,205,23.0540231402396,0.343589704390077
615,0.0778,1.41,0.1666,2.15,20.69,12.2,0.09,0.02,0.01,0.1,0.5,0,1,1,1.0654,0.7124,11344171000,0.305327683030046,0.0301076136089438,2015,205,23.1519698806705,0.343589704390077
616,0.104,1.45,0.1579,3,20.47,21.31,0.67,0,0,0.66,0.4,0,0,0,0.2106,0.1961,5440734000,1.49810116132873,-0.032901746396614,2013,206,22.4171798151831,0.371563556432483
617,0.0797,2.34,0.1485,3.49,23.12,3.7,0.13,0,0,0,0.26,0,0,0,5.3286,0.1472,4987366000,1.46204412631204,0.0134703468410182,2014,206,22.3301737516335,0.85015092936961
618,0.1125,2.44,1.25501053330106,31.48,23.9,2.35,0.1,0,0,0,0.23,0,0,0,8.5653,0.1864,4572516000,2.07058279898011,0.087246695864546,2015,206,22.2433294374031,0.89199803930511
619,0.1105,2.26,0.4607,8.37,21.24,12.8,0.14,0.06,0.05,0.11,0.3,0,1,1,1.1091,0.1013,1.8919e+10,0.926655616498232,-0.0620839073920401,2013,207,23.6634325450507,0.815364813284194
620,0.0839,3.12,0.4276,9.72,19.71,1.99,0.03,0.03,0.01,0.02,0.35,0,1,1,7.7229,0.0774,1.5526e+10,0.453493949837235,-0.00152052504377487,2014,207,23.4657818749299,1.13783300182139
621,0.0673,3.57,19.7133612197919,792.27,73.36,-0.48,0.02,0.02,0.01,0.03,0.41,1,1,1,65.2240160892796,0.0545,1.4842e+10,0.840011768729989,0.0915830246191345,2015,207,23.4207268364944,1.27256559579155
622,0.0163,0.97,0.0891,2.71,32.54,12.7,0,0,0,0,0.08,0,0,0,2.5882,0.0848,7.5185e+10,0.21366530375475,0.00685604165491194,2013,208,25.0432175799207,-0.0304592074847086
623,0.0131,1.6,0.057,3.13,31.85,16,0,0,0,0,0.05,0,0,0,1.1811,0.0632,8.3198e+10,0.970152385090401,0.0235333280121423,2014,208,25.1444891460231,0.470003629245736
624,0.003,0.91,0.0072,1.48,47.1,15.74,0.01,0,0,0,0.06,0,0,0,1.2075,0.0176,8.4104e+10,1.13954623544843,-0.432643936699025,2015,208,25.1553199652199,-0.0943106794712413
625,0.0707381100232181,1.43,-0.59047212446793,-30.5470466169071,60.0001293880477,3011.42652600208,0,0,0,0,0,0,0,0,-2.48416097447873,0.120378627664425,107979220760.772,0.850810218465417,-0.0923333034695788,2013,209,22.446358077353,0.357674444271816
626,0.0503086916489117,1.45,0.186050839785878,6.41167269928631,46.1315448935371,-6354.53518871317,0,0,0,0,0.1,0,0,0,1.63442610798618,0.077022520941003,88652316898.5323,2.43693053343532,0.157166091436228,2014,209,23.5790420636874,0.371563556432483
627,0.0362100419597291,1.36,0.0272348580200227,-1.14883436479535,57.2065221158605,-7081.36201801006,0.08,0,0,0,0.18,0,0,0,1.01184188135286,0.507581930419733,-62116975996.3097,0.775404718715323,-0.0431459687132006,2015,209,22.7670631196572,0.307484699747961
628,0.0961,2.19,0.2641,5.37,20.16,7.53,0.42,0.11,0,0.79,0.41,1,1,1,0.5774,0.1832,9.0055e+10,0.50169497248105,0.0133888552776061,2013,210,25.2236864317354,0.783901543828409
629,0.0757,2.2,0.2176,5.56,23.56,6.94,0.11,0.09,0.1,0.09,0.66,1,1,1,0.6287,0.1543,9.2023e+10,1.2577606022959,-0.0592288592858776,2014,210,25.2453043827507,0.78845736036427
630,0.08,2.31,0.2701,7.04,26.86,5.9,0.03,0.1,0.12,0.01,0.52,1,1,1,1.1116,0.166,9.0093e+10,0.704349102098717,0.0231302910691956,2015,210,25.2241083070886,0.837247524533702
631,0.167533015634801,0.177404396896625,0.321001910739531,2.16707707435533,-35.3464397397769,-7055.01104664582,0.17,0,0,0.53,0.31,1,0,0,-1.1557030196101,0.19684186940578,475924201455.533,1.53253814137109,-0.0977037372841449,2013,211,25.2707739935803,-0.0281457923108747
632,0.0482397478924139,3.7119593981675,0.429320263745162,19.9956415638443,149.71409821133,3921.69913057578,0,0,0,0.08,0.36,1,1,0,2.55251392429909,-0.0298549101972841,412001326974.32,1.78355096007517,0.0715546554660805,2014,211,24.1320335205518,-0.243697046291123
633,0.111450770112432,1.34701112441316,-0.262634321677941,-24.2558011934684,84.4540211198004,-2022.00505304563,0.03,0,0,0.1,0.41,1,1,0,0.710609004313907,0.158344151630825,33615857324.9174,0.475538897936019,0.115234332400045,2015,211,24.2549620906865,0.154321474451927
634,0.0659456852364487,0.84,0.132943448387043,-5.21871763993954,-41.9048811232467,-8425.48064202817,0.25,0.25,0.43,0.28,0.45,1,1,1,0.659184073820604,0.15707633836175,-62587199774.8353,1.09200373802162,-0.00444081004658465,2013,212,23.8650687788089,-0.174353387144778
635,-0.00118401397609158,0.76,-0.44184387715354,-10.4702822475321,11.6180091566231,1155.3596381847,0.04,0.02,0.06,0.08,0.51,1,1,1,-2.068968500502,0.0405570937416472,-47036020701.658,1.30696474805319,0.024322510730703,2014,212,25.2292612555337,-0.27443684570176
636,0.0594484236171018,0.63,0.85732763053467,29.3912609769706,-29.4463435452486,810.706507068939,0.06,0,0.06,0.1,0.53,1,1,1,3.37060175527293,0.342165754092223,225006558692.342,1.53097769639826,0.043675289666235,2015,212,24.9081467761161,-0.462035459596559
637,0.0511,2.06,0.1082,3.94,39.1,30.52,0,0,0,0,0,0,0,0,0.5519,0.1482,7435400000,1.25143871125807,-0.0104715392625899,2013,213,22.7295182150079,0.72270598280149
638,0.065,1.94,0.1401,3.58,27.39,33.96,0,0,0,0,0.18,0,0,0,0.491,0.1949,8.091e+09,0.310003444659434,0.0281237556735706,2014,213,22.8140181697721,0.662687973075237
639,0.0592,1.24,0.1249,2.4,19.37,36.02,0.01,0,0,0,0.19,0,0,0,0.5233,0.1998,8.341e+09,0.572143863299038,-0.180088770851198,2015,213,22.8444489502059,0.215111379616945
640,0.0074,0.24,0.0307,0.96,24.37,50.23,0,0,0,0,0.18,0,1,0,0.5142,0.0395,7.9939e+10,0.925542615029583,-0.00738602577241719,2013,214,25.1045296807693,-1.42711635564015
641,0.0074,0.16,0.0301,0.79,84.51,51.66,0,0,0,0,0.22,0,1,0,0.5359,0.0413,7.8367e+10,0.904850890714086,0.00962726769242741,2014,214,25.0846687573244,-1.83258146374831
642,0.0034,0.14,0.0139,0.69,20.24,51.8,0.03,0,0,0,0.25,0,1,0,0.5434,0.0194,7.6029e+10,0.657441940735296,0.0275366361192196,2015,214,25.0543806833974,-1.96611285637283
643,0.0445279869262296,3.33,0.473950103117362,20.7736545191225,127.077769956811,-3437.25614921931,0.16,0,0,0.15,0.24,0,1,1,2.60166508464874,-0.265721058788896,20626760909.8414,0.482869287974763,-0.063090279374702,2013,215,24.3967368566088,1.20297230399235
644,0.158353527068514,3.47,0.212352208340533,11.8882512599073,84.4040948510469,6521.6390215063,0.04,0,0,0,0.29,0,1,1,-1.91083731509247,0.195922660636113,546008416933.825,2.27023492015753,0.0688704885237824,2014,215,23.9807610162558,1.24415459395877
645,0.0544583278055136,4,0.304010698901185,15.4307946945321,104.832073933664,-5677.28343452729,0.06,0,0,0,0.32,0,1,1,2.77053790585336,-0.122299751346982,234525937507.043,0.234604355764075,0.0092788106592108,2015,215,25.0040542620594,1.38629436111989
646,0.0856,1.44,0.2186,3.32,15.91,29.21,0,0,0,0,0.18,0,0,0,1.1597,0.0988,6965900000,0.134492606748089,-0.112363135441653,2013,216,22.6642926533465,0.364643113587909
647,0.0713,1.51,0.1902,3.13,17.21,28.12,0,0,0,0,0.14,0,0,0,0.9511,0.085,7301800000,0.65161397095022,0.0310699810300265,2014,216,22.7113867300485,0.412109650826833
648,0.0305,1.24,0.0913,2.41,25.89,48.62,0.04,0,0,0,0.18,0,0,0,1.2119,0.0503,14221700000,1.09190048711745,0.0407249148114135,2015,216,23.3780348041057,0.215111379616945
649,0.0538,0.77,0.1315,1.53,11.55,69.67,0,0,0,0,0,0,0,0,0.6109,0.0595,1.3988e+10,0.84196614369281,0.0086752807741804,2013,217,23.3614656561475,-0.261364764134408
650,0.0474,0.82,0.1147,1.7,16.7,64.04,0,0,0,0,0.07,0,0,1,0.7518,0.0548,1.3836e+10,0.689091722175421,0.0132518697896881,2014,217,23.3505397280213,-0.198450938723838
651,-0.0183,0.92,-0.0496,1.97,87.9,55.96,0.04,0,0,0,0.17,0,0,1,0.7217,0.214741320938986,1.2085e+10,1.54686093645796,0.00949093587541534,2015,217,23.2152308511019,-0.083381608939051
652,0.1972,3.52851312827856,0.4128,9.36,24.58,4.82,0.33,0,0,0.39,0.31,0,0,0,0,0.3232,2271498000,0.577274597671222,0.0122115897716633,2013,218,21.5437053626879,1.79705874674148
653,0.2693,5.38764785602533,0.3723,7.28,21.33,6.01,0.04,0,0,0,0.17,0,0,0,0,0.3482,1728548000,1.32126466167995,0.0848187065176619,2014,218,21.2705475866829,2.27853271316068
654,0.0446348561927241,2.21112986115283,-0.012635347571765,-2.06839130295597,9.20897996851199,-224.549270449874,0.05,0,0,0,0.18,0,0,0,-0.158582567850876,0.263456732961504,-274746873972.887,0.808723358709641,-0.0191585975885578,2015,218,23.4284527504169,0.537844622030966
655,0.1391,1.62,0.2897,3.3,11.67,15.75,0.18,0.3,0.35,0.27,0.3,1,0,1,0.2382,0.2027,35248700000,1.33046440862743,-0.0219739480803789,2013,219,24.285694486092,0.482426149244293
656,0.0675,2.2,0.1379,4.24,28.66,13.84,0.03,0,0,0.12,0.49,1,1,1,0.3492,0.1219,37178200000,0.654336106126645,0.0130833283283405,2014,219,24.3389884049424,0.78845736036427
657,0.0671,2.72,0.1622,5.99,37.22,13.17,0.03,0.04,0.02,0.03,0.44,1,1,1,0.5471,0.1207,35568900000,-0.252427734458681,0.0211228088192213,2015,219,24.2947374974918,1.00063188030791
658,0.0776,1.43,0.886985816404593,34.02,14.49,15.3,0.56,0.63,0.87,0.49,0.58,1,1,1,1.2509,0.0657,3.6188e+10,0.21891876088639,0.0420100689032636,2013,220,24.3119934091099,0.357674444271816
659,0.0976,1.78,0.8457,12.6,18.45,10.77,0.09,0.06,0.13,0.08,0.61,1,1,1,1.8144,0.0793,3.7073e+10,0.257253600260657,0.00541312893044195,2014,220,24.3361547788087,0.576613364303994
660,0.0857,1.62,0.669833774150871,23.33,18.94,10.14,0.09,0.08,0.11,0.08,0.64,1,1,1,4.619,0.0781,4.9128e+10,0.678163262515409,0.00540237126812276,2015,220,24.6176949739735,0.482426149244293
661,0.0054,0.08,0.0904,0.91,10.46,51.01,0,0,0,0,0.16,0,0,0,0,0.1039,2.36945e+11,1.28361539341069,-0.030435833172489,2013,221,26.1910938836392,-2.52572864430826
662,0.0061,0.08,0.0991,0.88,9.29,61.39,0.07,0,0,0.03,0.37,0,1,0,0,0.1118,2.53377e+11,1.20974548667714,0.0189240224550523,2014,221,26.258144335126,-2.52572864430826
663,0.0045,0.08,0.0783,0.89,10.99,56.51,0.08,0.04,0.01,0.03,0.42,0,1,0,0,0.085,2.51937e+11,1.90691788933489,-0.0486617763690351,2015,221,26.2524448932026,-2.52572864430826
664,0.131585621602246,1.6,-0.27249410617742,-17.6560180522461,47.0125871599546,267.511964128904,0,0,0,0,0.15,0,0,0,0.100833707580525,0.485424270474451,406972570292.596,2.37840593044983,0.0185771356459675,2013,222,23.3441010099148,0.470003629245736
665,0.108916243210467,1.94,0.302204911546326,-1.16074413666585,-51.1926935487592,-120.063108718501,0,0,0,0,0.01,0,0,0,-0.886224048014845,0.0483887203256204,189535431678.025,0.911523864870804,0.0652370208043023,2014,222,24.4383073597918,0.662687973075237
666,0.121734934876419,1.28,-0.151078308321728,-11.982535487032,57.9129783994572,-6332.63523513611,0.01,0,0,0,0.02,0,0,0,-2.36829523393849,0.0229233222975833,220579946286.216,1.81159938877544,-0.204918116398909,2015,222,22.2586235783649,0.246860077931526
667,0.0614306319041908,1.78,0.0254039674284045,1.90087972868065,40.5153144369228,4408.62940456759,0.13,0,0,0.12,0.1,0,0,0,1.3096516157771,0.451649703240009,339989499799.601,0.82600911437518,0.0194627821517534,2013,223,24.5825506967585,0.576613364303994
668,0.047838768623457,1.92,-0.110008554749074,-10.7788803075562,44.0635310944186,-4025.59122578564,0.01,0,0,0,0.11,0,0,0,1.69261387566396,-0.177912128635962,-56982836690.609,1.67792605725039,0.0759870374391715,2014,223,23.4895741961215,0.65232518603969
669,0.067360764694934,2.35,0.27132961836701,9.88758897493681,178.071124644743,12922.8389055809,0.01,0,0.02,0,0.13,0,0,0,1.10633152208756,0.183202042763139,-273440697458.335,0.784043777141423,0.00957628156826201,2015,223,22.8539204680128,0.854415328156068
670,0.0464,2.35076337678902,0.0744,1.88,45.66,28.75,0,0,0,0,0,0,0,0,0.1722,0.0856,7555798000,1.73768570684681,-0.00490302155703651,2013,224,22.7455810525068,-0.177872020137736
671,0.0903,1.20741051047095,0.1451,2.46,19.42,31.39,0,0,0.09,0,0.22,0,0,0,0.1662,0.1473,8110689000,0.834202077966864,-0.0381134288320829,2014,224,22.8164486583085,0.191655592761797
672,0.0895,2.00000027908889,0.1609,2.11,15.62,34.94,0.08,0,0,0,0.21,0,0,0,0.253,0.1439,9750421000,1.61785756685782,0.0543577650571607,2015,224,23.0005763005111,-0.405166382907443
673,0.0394231266333229,1.47989818867875,0.241496348889235,9.51238630493954,177.883246163942,6065.93151363874,0,0,0,0,0.05,0,0,1,1.88348561020123,-0.0793217865706934,55446814208.1146,0.14314071428316,0.0497407061577653,2013,225,23.9093091827507,0.874496211205537
674,-0.0317297956971035,0.31,0.0626839237681907,0.720392800789834,-4.14259033911656,-4452.73516820549,0,0,0,0,0.21,0,0,1,0.495689166433488,0.45874777381101,-199928432368.785,-1.23573432592925,0.0252438668302981,2014,225,25.8328325255827,-1.17118298150295
675,0.0654765823961992,0.32,0.255740306464094,3.47351809412042,-48.6404734741316,-7749.29198754779,0.06,0,0,0,0.27,0,0,1,-0.867450408970874,0.152551946907731,518275015607.451,3.463829714008,0.0883366663227444,2015,225,23.8872081298976,-1.13943428318836
676,0.039,0.86,0.1074,1.66,19.24,10.45,0.19,0.91,0.75,0.1,0.49,1,0,1,0.2987,0.0426,1.9345e+10,2.63077768825068,-0.058401795642956,2013,226,23.6856998250989,-0.150822889734584
677,0.0557,1.67,0.1572,3.27,21.57,10.02,0.04,0.11,0,0.03,0.38,1,0,1,0.3593,0.0611,2.02e+10,0.421174371712329,0.0135630359498651,2014,226,23.7289484413536,0.512823626428664
678,0.103,1.59,0.3073,4.12,16.3,11.53,0.07,0.1,0,0.06,0.43,1,0,1,0.3453,0.11,2.1312e+10,0.646605124583567,-0.047989466980643,2015,226,23.7825361313044,0.46373401623214
679,0.0184394107860679,3.15,0.435630977705059,22.2505741338149,185.145651685107,8908.26009675412,0.61,0.69,0.49,0.36,0.67,1,1,1,3.85169841479985,-0.0578651496501091,199605831375.801,2.14588669065127,0.039825370502318,2013,227,25.220835598801,1.14740245283754
680,0.104782387298154,2.41,0.51450896294863,16.9404695480361,-43.076668428506,6864.32913718648,0.1,0.08,0.07,0.09,0.6,1,1,1,2.21837649004113,0.0906868791491837,-219750710493.129,0.819731841967647,-0.0812087084846397,2014,227,21.8005315119838,0.879626747502564
681,0.136965541319972,2.06,0.698016390215499,12.582620280888,22.8826720892914,-2131.82520398075,0.11,0.08,0.09,0.1,0.65,1,1,1,4.12383545579983,0.311329337706913,-38979646717.9409,2.50938532468822,0.0650128506168994,2015,227,23.481842416901,0.72270598280149
682,0.1486,1.49,0.3212,3.56,13.27,22.83,0.2,0.34,0.34,0.17,0.43,1,1,0,0.4629,0.0875,2.7298e+10,1.04721751792749,0.00995334338622083,2013,228,24.0300792763804,0.398776119957368
683,0.1599,1.62,0.4102,4.52,10.47,17.42,0.06,0.09,0.02,0.04,0.42,1,1,0,0.8127,0.0915,2.4283e+10,0.235027738424473,0.00683914984607538,2014,228,23.9130423539893,0.482426149244293
684,0.1879,1.78,0.6114,5.57,9.7,15.16,0.05,0.09,0.02,0.05,0.42,1,1,0,1.1711,0.1367,2.2757e+10,1.25164963098196,-0.070652556162426,2015,228,23.8481386273235,0.576613364303994
685,-0.0116017336021539,0.97,0.398277943745789,21.3172254294891,176.159866302778,-3180.66734914241,0,0,0,0,0.03,0,0,0,1.59356982977268,-0.133926072037316,-137401287018.553,0.866954261917784,-0.0168963871495703,2013,229,21.9085898428853,-0.0304592074847086
686,0.0125517725161505,1.11,0.242610445898346,7.95601240484297,15.9296962743789,2517.35829457391,0,0,0,0,0.22,0,1,0,3.4856002690554,0.353433806345881,-100420363613.183,1.32155477518796,0.0188201198855235,2014,229,23.9810329724424,0.104360015324243
687,0.132023793925424,0.98,0.0851122202120544,-6.62978371675894,-7.09061414642143,4074.13018613844,0.02,0,0,0,0.24,0,1,0,-0.537322309886839,0.0693784709449557,-161049344110.515,0.934040610630421,-0.0811167679078694,2015,229,23.4569607949383,-0.0202027073175195
688,0.2406,9.05,0.4313,11.69,29.34,6.31,0.54,0,0,0.69,0.37,1,0,0,0,0.3734,1.4242e+10,1.06738516447114,0.0636049686595152,2013,230,23.3794611825063,2.20276475771183
689,0.2445,6.26,0.5538,14.14,27.41,5.91,0.13,0,0,0.12,0.4,1,0,0,0.22,0.3818,1.5329e+10,1.21013907563444,-0.0123034838581579,2014,230,23.4530122961304,1.83418018511201
690,0.2505,6.6,0.6093,17.09,29.25,5.43,0.11,0,0,0,0.26,1,0,0,0.5453,0.3939,1.6269e+10,1.20710934220311,0.0203587502512239,2015,230,23.5125272934734,1.88706964903238
691,0.0478,1.45,0.1292,2.47,17.89,23.9,0.05,0,0,0.13,0.23,0,0,0,1.3644,0.4081,9075250000,1.25465238399355,-0.00158243419832294,2013,231,22.9288167649272,0.371563556432483
692,0.1591,1.52,0.3901,3.28,48.95,35.66,0.01,0,0.02,0.02,0.23,0,0,1,1.1157,1.3563,13121778000,1.25648475993537,0.0540623145769256,2014,231,23.2975391295733,0.418710334858185
693,0.0409,1.62,0.0919,2.35,8.07,31.62,0.04,0,0.04,0.01,0.28,0,0,1,1.1205,0.3785,11258576000,0.490866456358588,0.042536274011993,2015,231,23.1443959862964,0.482426149244293
694,0.0957,2.74,0.273894055244741,6.43463163470757,21.9,-4.8,0.2,0.15,0,0.16,0.24,1,0,1,0.340361183111367,0.049,6.794e+09,1.33058933370724,0.0109750301674886,2013,232,22.6393057066848,1.00795792039998
695,0.1107,3.95,0.779058481425711,30.2823216152134,29.54,-7.96,0.04,0.02,0,0.04,0.36,0,1,1,1.39083968595015,0.0546,6.865e+09,1.17243802010573,-0.0089893161670042,2014,232,22.6497018761663,1.37371557891303
696,0.1355,3.76,0.66412215321461,20.7832908567255,23.61,-14.16,0.04,0.02,0,0.03,0.36,0,1,1,-0.16342883679065,0.0593,6.082e+09,1.2795272442353,-0.0284563797736844,2015,232,22.5285994262016,1.3244189574018
697,0.0391,1.25,0.646,15.79,53.85,1.5,0.37,0.8,0.35,0.63,0.64,0,1,1,6.3944,0.0325,6.933e+09,2.06020788522951,-0.0424014700926175,2013,233,22.6595584569068,0.22314355131421
698,0.1195,1.28,0.402606240473568,7.05,10.14,2.64,0.12,0.12,0.02,0.1,0.63,0,1,1,3.1591,0.0985,7.167e+09,2.03531276155002,0.0417123894294356,2014,233,22.6927529939582,0.246860077931526
699,0.0574,1.91,0.405164117639581,16.1933709008263,25.93,-0.4,0.06,0,0,0,0.33,0,1,1,2.27335727565796,0.049,5.68e+09,1.18767480792096,-0.029658453987004,2015,233,22.4602170696795,0.647103242058538
700,0.1417,2.39,0.2957,4.96,18.38,9.55,0.26,0,0,0.36,0.2,1,0,0,0.4921,0.1394,6439626000,0.0939750366178047,0.0252780443220284,2013,234,22.5857363008421,0.871293365943419
701,0.0769,1.56,0.1654,3.35,14.58,8.72,0.01,0,0,0,0.26,1,1,0,0.7121,0.0828,6722046000,2.26161552274185,-0.0178436688688962,2014,234,22.6286584094273,0.444685821261446
702,0.0582,1.48,0.1416,3.13,26.7,7.74,0.03,0,0,0,0.28,1,1,0,0.6836,0.0648,6552689000,0.971682140350877,0.109838915297494,2015,234,22.6031413366985,0.392042087776024
703,0.1587,2.96,0.3629,6.31,17.36,16.17,0.22,0.4,0,0.39,0.35,1,1,1,0.8826,0.1987,36626300000,0.443786166487341,-0.0159681860077714,2013,235,24.3240323985343,1.08518926833597
704,0.1317,3.03,0.3238,6.61,18.18,13.37,0.11,0,0,0.02,0.43,1,1,1,1.1662,0.1734,34281400000,0.52498072825377,-0.0323372105717497,2014,235,24.2578687699821,1.10856261952128
705,0.1313,3.28,0.4849,12.01,23.52,7.86,0.13,0,0,0.13,0.56,1,1,1,3.4033,0.1782,37938700000,1.00913610169247,0.0560675650882987,2015,235,24.3592375362379,1.18784342239605
706,0.0875,2.06,0.1721,3.08,27.28,10.42,0.23,0,0,0.26,0.37,0,1,0,0.4845,0.1839,4003108000,0.489593029888552,0.019412059128371,2013,236,22.1103368963581,0.72270598280149
707,0.0856,1.94,0.1739,3.85,23.29,11.2,0.04,0,0,0.06,0.33,0,1,0,0.5948,0.1817,4628917000,0.95070590087677,-0.000316232985699156,2014,236,22.2555887683963,0.662687973075237
708,0.0683,1.94,0.1696,4.35,26.35,10.45,0.03,0,0,0,0.26,0,1,0,1.1317,0.165,5446553000,1.05749887010345,-0.0138575443863013,2015,236,22.4182487684593,0.662687973075237
709,0.0323,1.05,0.151,4.25,25.03,34.88,0,0,0,0,0.1,0,0,0,0.5632,0.0088,3.6479e+10,1.33554015761268,-0.0649678552314507,2013,237,24.3200025894961,0.048790164169432
710,0.0323,0.96,0.1932,5.1,35.31,39.01,0.12,0,0,0,0.26,0,0,0,0.9887,0.0099,5.511e+10,-0.00909306639640298,-0.0152088315334069,2014,237,24.7325970248416,-0.0408219945202552
711,0.0355,0.89,0.227,4.86,24.33,38.83,0.15,0,0,0.1,0.39,0,0,0,0.8692,0.0105,5.5087e+10,0.635233097874879,0.0544580201755224,2015,237,24.7321795906041,-0.116533816255952
712,0.198,3.88,1.7563325960063,55.75,21.61,1.58,0,0,0,0,0.16,0,0,0,6.2368,0.2706,4395100000,2.29409539409289,-0.0142902776988001,2013,238,22.2037561209533,1.35583515363518
713,0.2103,4.42,2.09162256700361,79.38,21.55,-0.88,0,0,0,0,0.1,0,0,0,4.80606291436923,0.2965,4.669e+09,1.38915090449175,-0.0520189194465984,2014,238,22.2642107529352,1.48613969608961
714,0.1895,4.12,0.790685584045381,18.852384362949,21.36,-2.9,0.02,0,0,0,0.12,0,0,0,2.11980774894055,0.2701,5123400000,0.619301867827188,-0.0139901835422569,2015,238,22.3570841181059,1.41585316336144
715,0.0535,1.05,0.1223,1.78,21.55,19.03,0.47,0.57,0,0.81,0.41,1,0,1,0.4473,0.1109,7.2557e+10,1.47641313475038,0.0139734819075231,2013,239,25.0076382968048,0.048790164169432
716,0.0309,1.15,0.0713,1.94,18.27,16.82,0.09,0.09,0,0.08,0.56,1,1,1,0.4996,0.0638,6.6815e+10,1.47214306526435,-0.0711690687098673,2014,239,24.9251934431794,0.139761942375159
717,0.1124,1.39,0.2715,2.37,8.55,17.86,0.1,0.11,0,0.09,0.59,1,1,1,0.5197,0.2452,6.2843e+10,1.05349476643384,0.0532080584658832,2015,239,24.8639053894871,0.3293037471426
718,0.004,0.07,0.0526,0.92,22.61,54.78,0.92,0.96,0.82,0.59,0.62,1,0,1,0,0.0476,8.85296e+11,1.28883466335563,-0.00360570887875862,2013,240,27.5091878893108,-2.65926003693278
719,0.007,0.08,0.089,0.83,10.64,64.48,0.12,0.09,0.09,0.09,0.75,1,1,1,0,0.0844,9.02337e+11,1.57230643767774,-0.0267702644192802,2014,240,27.5282539014233,-2.52572864430826
720,0.0059,0.07,0.0732,0.77,9.52,61.96,0.12,0.1,0.1,0.09,0.76,1,1,1,0,0.0737,8.77933e+11,1.47109185474336,-0.0261996811627084,2015,240,27.5008361178748,-2.65926003693278
721,0.00895602859902681,-0.554492432638954,-0.226874953596693,-10.7654352260278,-89.4086404195769,-1737.13414173807,0,0,0,0,0,0,0,0,2.4597567130309,0.0683816375001767,201514257055.038,0.0754910369556272,-0.0234250679007691,2013,241,24.970705146832,-1.32050407566028
722,0.110562117335736,2.74586394138293,0.318684382900218,7.76085785386215,106.62067908401,-5845.81799957183,0,0,0,0,0.05,0,0,0,-0.539195069822032,-0.286505022445856,-283527565621.6,0.85498786213981,-0.0186263478092115,2014,241,23.5109655436232,0.241429831302948
723,0.175169132338721,2.40894334408381,0.258035927725806,2.56898370232978,70.8990723937016,6721.01704374126,0,0,0,0,0.05,0,0,0,0.11795607415531,-0.385979284401023,-45940141682.839,-0.0685565951329003,0.156381467776932,2015,241,23.5024291126386,0.732335880562832
724,-0.006,0.94,-0.0365,2.42,123.059601700195,8.63,0.44,0.44,0.43,0.61,0.5,1,0,0,3.1784,-0.0645461646366923,26110185000,0.758660424262594,0.0160134159985509,2013,242,23.9855913050402,-0.0618754037180875
725,-0.0058,0.89,-0.0346,2.29,66.52,8.33,0.08,0.06,0.06,0.06,0.53,1,1,1,3.1587,0.213342844636483,26702511000,0.635145098350042,0.0286143998608051,2014,242,24.0080234428745,-0.116533816255952
726,-0.0169,0.99,-0.0848,2.03,17.2695120488902,9.06,0.09,0.04,0.06,0.08,0.51,1,1,1,2.4175,-0.57221411329333,25215178000,2.15832454022376,0.0140201440554785,2015,242,23.9507119517403,-0.0100503358535015
727,0.0425,1.32,0.084,2.28,30.4,61.36,0.05,0.07,0.09,0.09,0.3,0,0,1,0.4781,0.0475,8494177000,1.1487148808836,0.0292107131252343,2013,243,22.8626467068591,0.27763173659828
728,0.0616,1.41,0.1173,2.22,21.33,60.51,0.02,0.01,0.01,0,0.23,0,0,1,0.3174,0.0682,8285544000,2.15139174310203,0.0127491576413649,2014,243,22.8377781465022,0.343589704390077
729,0.064,1.53,0.1335,2.97,24.73,65.64,0.02,0.01,0.02,0,0.3,1,0,1,0.2466,0.0762,9942364000,0.918106631058306,0.0128249005412258,2015,243,23.0200706563003,0.425267735404344
730,0.1941,6.77218721331479,1.96754787991665,77.08,25.94,1.45,0.39,0.59,0,0.69,0.49,1,0,1,3.4582,0.1543,3474100000,0.213711730944782,0.0169056784547241,2013,244,21.968601289613,1.52693186431621
731,0.1904,3.71276655538154,1.11737558436372,38.54,27.67,2.84,0.13,0.12,0.11,0.09,0.75,1,1,1,2.6187,0.163,3776500000,0.365928817092421,0.0794334011854205,2014,244,22.0520634917178,1.45745084809962
732,0.1674,3.18128071007559,1.28717076928746,43.2,22.82,-3.39,0.13,0,0,0.1,0.53,1,1,1,2.6228142517606,0.1601,3998100000,0.716844972683196,0.0576005364950306,2015,244,22.1090850852181,0.894597602901926
