"X","Roa","TobinsQ","Roe","PB_ratio","PE_ratio","BookValue_EquityPerShare","CarbonProductivity","WaterProductivity","WasteProductivity","EnergyProductivity","GreenScore","SustainableThemedCommitment","SustainabilityPayLink","AuditScore","Leverage","NetMargin","Assets","Beta","AlphaJensen","Year","Companies","FirmSize","LogTobinsQ"
613,0.0238,1.24,0.0378,1.79,44.61,11.3,0.32,0.04,0.08,0.43,0.32,0,1,0,0.9113,0.188,9663630000,1.63997794543159,-0.0779512828910768,2013,205,22.9916351909821,0.215111379616945
614,0.0418,1.41,0.0781,2.08,26.44,11.57,0.08,0.01,0,0.12,0.49,0,1,1,0.9677,0.368,10285728000,0.837788992793551,-0.00244325677686159,2014,205,23.0540231402396,0.343589704390077
615,0.0778,1.41,0.1666,2.15,20.69,12.2,0.09,0.02,0.01,0.1,0.5,0,1,1,1.0654,0.7124,11344171000,0.305327683030046,0.0301076136089438,2015,205,23.1519698806705,0.343589704390077
616,0.104,1.45,0.1579,3,20.47,21.31,0.67,0,0,0.66,0.4,0,0,0,0.2106,0.1961,5440734000,1.49810116132873,-0.032901746396614,2013,206,22.4171798151831,0.371563556432483
617,0.0797,2.34,0.1485,3.49,23.12,3.7,0.13,0,0,0,0.26,0,0,0,5.3286,0.1472,4987366000,1.46204412631204,0.0134703468410182,2014,206,22.3301737516335,0.85015092936961
618,0.1125,2.44,0.919221104968661,31.48,23.9,2.35,0.1,0,0,0,0.23,0,0,0,8.5653,0.1864,4572516000,2.07058279898011,0.087246695864546,2015,206,22.2433294374031,0.89199803930511
619,0.1105,2.26,0.4607,8.37,21.24,12.8,0.14,0.06,0.05,0.11,0.3,0,1,1,1.1091,0.1013,1.8919e+10,0.926655616498232,-0.0620839073920401,2013,207,23.6634325450507,0.815364813284194
620,0.0839,3.12,0.4276,9.72,19.71,1.99,0.03,0.03,0.01,0.02,0.35,0,1,1,7.7229,0.0774,1.5526e+10,0.453493949837235,-0.00152052504377487,2014,207,23.4657818749299,1.13783300182139
621,0.0673,3.57,18.9760139978539,792.27,73.36,-0.48,0.02,0.02,0.01,0.03,0.41,1,1,1,86.0437403725817,0.0545,1.4842e+10,0.840011768729989,0.0915830246191345,2015,207,23.4207268364944,1.27256559579155
622,0.0163,0.97,0.0891,2.71,32.54,12.7,0,0,0,0,0.08,0,0,0,2.5882,0.0848,7.5185e+10,0.21366530375475,0.00685604165491194,2013,208,25.0432175799207,-0.0304592074847086
623,0.0131,1.6,0.057,3.13,31.85,16,0,0,0,0,0.05,0,0,0,1.1811,0.0632,8.3198e+10,0.970152385090401,0.0235333280121423,2014,208,25.1444891460231,0.470003629245736
624,0.003,0.91,0.0072,1.48,47.1,15.74,0.01,0,0,0,0.06,0,0,0,1.2075,0.0176,8.4104e+10,1.13954623544843,-0.432643936699025,2015,208,25.1553199652199,-0.0943106794712413
625,0.0207422047779082,1.43,0.185990569530941,10.1466180834905,174.927640599979,12307.4053977491,0,0,0,0,0,0,0,0,2.10330917046112,0.277789170809536,127199943442.777,0.850810218465417,-0.0923333034695788,2013,209,22.9518723053801,0.357674444271816
626,0.0162796088152375,1.45,-0.0159830809473998,3.40107853975898,73.2134154011153,-1680.69628063492,0,0,0,0,0.1,0,0,0,-0.657279108647644,0.0403160367182121,-100477299946.706,2.43693053343532,0.157166091436228,2014,209,21.900984932285,0.371563556432483
627,0.112986824033731,1.36,0.214685346276966,1.58340694933435,-32.9860456834867,-3518.67781562416,0.08,0,0,0,0.18,0,0,0,0.663269628551194,0.636125759530622,287581326754.245,0.775404718715323,-0.0431459687132006,2015,209,25.016562365484,0.307484699747961
628,0.0961,2.19,0.2641,5.37,20.16,7.53,0.42,0.11,0,0.79,0.41,1,1,1,0.5774,0.1832,9.0055e+10,0.50169497248105,0.0133888552776061,2013,210,25.2236864317354,0.783901543828409
629,0.0757,2.2,0.2176,5.56,23.56,6.94,0.11,0.09,0.1,0.09,0.66,1,1,1,0.6287,0.1543,9.2023e+10,1.2577606022959,-0.0592288592858776,2014,210,25.2453043827507,0.78845736036427
630,0.08,2.31,0.2701,7.04,26.86,5.9,0.03,0.1,0.12,0.01,0.52,1,1,1,1.1116,0.166,9.0093e+10,0.704349102098717,0.0231302910691956,2015,210,25.2241083070886,0.837247524533702
631,0.0619868806473146,1.21187827454457,0.0572539338681466,-1.12638368472275,-96.3252355007507,1138.1128842296,0.17,0,0,0.53,0.31,1,0,0,-1.07686747122793,0.329725954637352,-70392285417.346,1.53253814137109,-0.0977037372841449,2013,211,23.7347823008483,0.381112765348308
632,0.132209500648442,3.33282905730737,-0.0232061518674619,2.5042798717754,19.985417947832,1325.25337726727,0,0,0,0.08,0.36,1,1,0,-4.66450312881615,-0.105144749711718,362151487919.021,1.78355096007517,0.0715546554660805,2014,211,23.946770137368,-0.0962885141417852
633,0.102934086276989,0.94019349468531,0.135051245337853,-2.34461813426457,84.5840610614579,-17079.0125577811,0.03,0,0,0.1,0.41,1,1,0,5.04351884786195,-0.245723695585902,-441101133277.872,0.475538897936019,0.115234332400045,2015,211,22.5591265091033,0.660583602184528
634,-0.0166738887162309,0.84,0.280259092498641,9.68919002293535,136.29119875973,13158.3855638893,0.25,0.25,0.43,0.28,0.45,1,1,1,0.297224254620376,0.324841731873304,154541453293.81,1.09200373802162,-0.00444081004658465,2013,212,24.7469424767921,-0.174353387144778
635,0.0398011795282716,0.76,0.368587122735875,9.99978161287718,15.1835754712906,7398.70089068031,0.04,0.02,0.06,0.08,0.51,1,1,1,2.68477168407113,-0.00167003067092747,200555410737.712,1.30696474805319,0.024322510730703,2014,212,26.0010196496883,-0.27443684570176
636,-0.0509416583862648,0.63,0.0241686031268679,-1.88105336932765,44.1882163954738,7075.94224793705,0.06,0,0.06,0.1,0.53,1,1,1,1.87166322554082,0.598148170439385,253988582625.522,1.53097769639826,0.043675289666235,2015,212,26.6657094662375,-0.462035459596559
637,0.0511,2.06,0.1082,3.94,39.1,30.52,0,0,0,0,0,0,0,0,0.5519,0.1482,7435400000,1.25143871125807,-0.0104715392625899,2013,213,22.7295182150079,0.72270598280149
638,0.065,1.94,0.1401,3.58,27.39,33.96,0,0,0,0,0.18,0,0,0,0.491,0.1949,8.091e+09,0.310003444659434,0.0281237556735706,2014,213,22.8140181697721,0.662687973075237
639,0.0592,1.24,0.1249,2.4,19.37,36.02,0.01,0,0,0,0.19,0,0,0,0.5233,0.1998,8.341e+09,0.572143863299038,-0.180088770851198,2015,213,22.8444489502059,0.215111379616945
640,0.0074,0.24,0.0307,0.96,24.37,50.23,0,0,0,0,0.18,0,1,0,0.5142,0.0395,7.9939e+10,0.925542615029583,-0.00738602577241719,2013,214,25.1045296807693,-1.42711635564015
641,0.0074,0.16,0.0301,0.79,84.51,51.66,0,0,0,0,0.22,0,1,0,0.5359,0.0413,7.8367e+10,0.904850890714086,0.00962726769242741,2014,214,25.0846687573244,-1.83258146374831
642,0.0034,0.14,0.0139,0.69,20.24,51.8,0.03,0,0,0,0.25,0,1,0,0.5434,0.0194,7.6029e+10,0.657441940735296,0.0275366361192196,2015,214,25.0543806833974,-1.96611285637283
643,0.0958084711436805,3.33,0.340657781243334,10.2720475634706,132.914098674332,4025.87967707352,0.16,0,0,0.15,0.24,0,1,1,-0.0684533222966137,0.456472470572888,-90974627494.881,0.482869287974763,-0.063090279374702,2013,215,22.7743907849173,1.20297230399235
644,0.0913274725561643,3.47,0.173724806909835,9.30550496002121,45.3515335708276,-7992.21020061713,0.04,0,0,0,0.29,0,1,1,0.172769455979277,0.480310542374609,403575815803.271,2.27023492015753,0.0688704885237824,2014,215,24.517037042941,1.24415459395877
645,0.000622294983066977,4,-0.124259374933908,5.71499343969205,260.844988364851,15574.3676491125,0.06,0,0,0,0.32,0,1,1,1.16014130096464,-0.0191004022090654,182508110369.598,0.234604355764075,0.0092788106592108,2015,215,23.6524254329953,1.38629436111989
646,0.0856,1.44,0.2186,3.32,15.91,29.21,0,0,0,0,0.18,0,0,0,1.1597,0.0988,6965900000,0.134492606748089,-0.112363135441653,2013,216,22.6642926533465,0.364643113587909
647,0.0713,1.51,0.1902,3.13,17.21,28.12,0,0,0,0,0.14,0,0,0,0.9511,0.085,7301800000,0.65161397095022,0.0310699810300265,2014,216,22.7113867300485,0.412109650826833
648,0.0305,1.24,0.0913,2.41,25.89,48.62,0.04,0,0,0,0.18,0,0,0,1.2119,0.0503,14221700000,1.09190048711745,0.0407249148114135,2015,216,23.3780348041057,0.215111379616945
649,0.0538,0.77,0.1315,1.53,11.55,69.67,0,0,0,0,0,0,0,0,0.6109,0.0595,1.3988e+10,0.84196614369281,0.0086752807741804,2013,217,23.3614656561475,-0.261364764134408
650,0.0474,0.82,0.1147,1.7,16.7,64.04,0,0,0,0,0.07,0,0,1,0.7518,0.0548,1.3836e+10,0.689091722175421,0.0132518697896881,2014,217,23.3505397280213,-0.198450938723838
651,-0.0183,0.92,-0.0496,1.97,87.9,55.96,0.04,0,0,0,0.17,0,0,1,0.7217,-0.295855606076385,1.2085e+10,1.54686093645796,0.00949093587541534,2015,217,23.2152308511019,-0.083381608939051
652,0.1972,5.0802903189411,0.4128,9.36,24.58,4.82,0.33,0,0,0.39,0.31,0,0,0,0,0.3232,2271498000,2.38679756232592,-0.0321545307716196,2013,218,21.5437053626879,1.65702031299692
653,0.2693,5.98925887123045,0.3723,7.28,21.33,6.01,0.04,0,0,0,0.17,0,0,0,0,0.3482,1728548000,0.837434134161696,0.0295231488124414,2014,218,21.2705475866829,2.68740715933164
654,-0.04969803542556,2.8641859989176,0.119885253803944,12.1347566642645,-31.3234466335584,4659.46603803031,0.05,0,0,0,0.18,0,0,0,1.53542696020308,-0.317418608185149,78802315697.4057,1.5542912909141,-0.0852703221563097,2015,218,23.5976853633122,0.345484846396696
655,0.1391,1.62,0.2897,3.3,11.67,15.75,0.18,0.3,0.35,0.27,0.3,1,0,1,0.2382,0.2027,35248700000,1.33046440862743,-0.0219739480803789,2013,219,24.285694486092,0.482426149244293
656,0.0675,2.2,0.1379,4.24,28.66,13.84,0.03,0,0,0.12,0.49,1,1,1,0.3492,0.1219,37178200000,0.654336106126645,0.0130833283283405,2014,219,24.3389884049424,0.78845736036427
657,0.0671,2.72,0.1622,5.99,37.22,13.17,0.03,0.04,0.02,0.03,0.44,1,1,1,0.5471,0.1207,35568900000,-0.252427734458681,0.0211228088192213,2015,219,24.2947374974918,1.00063188030791
658,0.0776,1.43,0.919687912800712,34.02,14.49,15.3,0.56,0.63,0.87,0.49,0.58,1,1,1,1.2509,0.0657,3.6188e+10,0.21891876088639,0.0420100689032636,2013,220,24.3119934091099,0.357674444271816
659,0.0976,1.78,0.8457,12.6,18.45,10.77,0.09,0.06,0.13,0.08,0.61,1,1,1,1.8144,0.0793,3.7073e+10,0.257253600260657,0.00541312893044195,2014,220,24.3361547788087,0.576613364303994
660,0.0857,1.62,0.758926429242504,23.33,18.94,10.14,0.09,0.08,0.11,0.08,0.64,1,1,1,4.619,0.0781,4.9128e+10,0.678163262515409,0.00540237126812276,2015,220,24.6176949739735,0.482426149244293
661,0.0054,0.08,0.0904,0.91,10.46,51.01,0,0,0,0,0.16,0,0,0,0,0.1039,2.36945e+11,1.28361539341069,-0.030435833172489,2013,221,26.1910938836392,-2.52572864430826
662,0.0061,0.08,0.0991,0.88,9.29,61.39,0.07,0,0,0.03,0.37,0,1,0,0,0.1118,2.53377e+11,1.20974548667714,0.0189240224550523,2014,221,26.258144335126,-2.52572864430826
663,0.0045,0.08,0.0783,0.89,10.99,56.51,0.08,0.04,0.01,0.03,0.42,0,1,0,0,0.085,2.51937e+11,1.90691788933489,-0.0486617763690351,2015,221,26.2524448932026,-2.52572864430826
664,0.114559715231641,1.6,0.171783559093019,-2.41920121208203,-20.4617224269929,5211.00044114673,0,0,0,0,0.15,0,0,0,-0.373293423976091,0.645540591822219,13875037900.5188,2.37840593044983,0.0185771356459675,2013,222,21.6414695084515,0.470003629245736
665,0.00627672558480113,1.94,0.212856649929199,10.5176882015969,3.43099766057573,-9774.87022353644,0,0,0,0,0.01,0,0,0,1.55727266687451,-0.404379765927328,-180853385807.51,0.911523864870804,0.0652370208043023,2014,222,22.688004453242,0.662687973075237
666,-0.0184461650952752,1.28,-0.085268123988609,-1.453316273708,95.9049443937519,-3433.54487565292,0.01,0,0,0,0.02,0,0,0,3.13631842945557,-0.514662696580475,-113683101231.533,1.81159938877544,-0.204918116398909,2015,222,22.4309863532288,0.246860077931526
667,0.184964587815634,1.78,0.446101300692681,9.37066904268899,21.269964770699,6707.19966563016,0.13,0,0,0.12,0.1,0,0,0,3.78227884449288,0.126724904923806,99343891336.1397,0.82600911437518,0.0194627821517534,2013,223,22.763427191631,0.576613364303994
668,0.0108240615670303,1.92,0.112252154245192,6.97292699365937,53.3194379446923,26401.7637889774,0.01,0,0,0,0.11,0,0,0,3.80489846577071,-0.130276884406861,217302694095.759,1.67792605725039,0.0759870374391715,2014,223,24.0089210802966,0.65232518603969
669,0.198330171168775,2.35,0.723570131276797,19.5043710514801,-49.8317061387176,14117.1921122742,0.01,0,0.02,0,0.13,0,0,0,1.40431539347103,0.363671856564034,-320026250009.81,0.784043777141423,0.00957628156826201,2015,223,23.0009674880921,0.854415328156068
670,0.0464,2.60550219460436,0.0744,1.88,45.66,28.75,0,0,0,0,0,0,0,0,0.1722,0.0856,7555798000,1.73768570684681,-0.00490302155703651,2013,224,22.7455810525068,0.902060267404172
671,0.0903,2.6369234763587,0.1451,2.46,19.42,31.39,0,0,0.09,0,0.22,0,0,0,0.1662,0.1473,8110689000,0.834202077966864,-0.0381134288320829,2014,224,22.8164486583085,-0.00946606153074317
672,0.0895,1.29473667321123,0.1609,2.11,15.62,34.94,0.08,0,0,0,0.21,0,0,0,0.253,0.1439,9750421000,1.61785756685782,0.0543577650571607,2015,224,23.0005763005111,-0.318962907491415
673,0.185814661005272,2.50474258234902,0.384624002381125,9.84823692050764,-14.1923217330411,263.249541222045,0,0,0,0,0.05,0,0,1,-1.13765592121584,0.44928923986779,20709950242.4624,1.49573286190426,0.0155347835719634,2013,225,22.4379865747799,1.43707027096801
674,0.102329540613356,0.31,0.501424175132575,10.279275440954,51.7871437596815,4345.59703235316,0,0,0,0,0.21,0,0,1,2.11386900900766,0.0682893872664896,201538961474.139,-1.23573432592925,0.0252438668302981,2014,225,25.593902892697,-1.17118298150295
675,0.0829004412602238,0.32,-0.160491970913416,-15.1024781218942,31.8730925807034,-545.125008107558,0.06,0,0,0,0.27,0,0,1,-2.84184761544706,0.234562385608641,234556403806.051,3.463829714008,0.0883366663227444,2015,225,24.7000468837306,-1.13943428318836
676,0.039,0.86,0.1074,1.66,19.24,10.45,0.19,0.91,0.75,0.1,0.49,1,0,1,0.2987,0.0426,1.9345e+10,2.63077768825068,-0.058401795642956,2013,226,23.6856998250989,-0.150822889734584
677,0.0557,1.67,0.1572,3.27,21.57,10.02,0.04,0.11,0,0.03,0.38,1,0,1,0.3593,0.0611,2.02e+10,0.421174371712329,0.0135630359498651,2014,226,23.7289484413536,0.512823626428664
678,0.103,1.59,0.3073,4.12,16.3,11.53,0.07,0.1,0,0.06,0.43,1,0,1,0.3453,0.11,2.1312e+10,0.646605124583567,-0.047989466980643,2015,226,23.7825361313044,0.46373401623214
679,0.129776631601479,3.15,0.252871843537587,14.0759983492231,144.439789037571,-11251.6890467137,0.61,0.69,0.49,0.36,0.67,1,1,1,-0.719796232250182,-0.0407253799377097,-32807200418.2701,2.14588669065127,0.039825370502318,2013,227,22.6608640893235,1.14740245283754
680,0.104313773806655,2.41,0.592856643705327,13.840852696401,-2.99637124355938,11753.3846641667,0.1,0.08,0.07,0.09,0.6,1,1,1,3.0861592823234,0.300224240251409,164249802212.148,0.819731841967647,-0.0812087084846397,2014,227,23.2118492303647,0.879626747502564
681,0.209085515018512,2.06,0.118748822728054,-6.56413436656959,141.188684858878,25265.6939209499,0.11,0.08,0.09,0.1,0.65,1,1,1,-0.70622841364359,0.767054589337568,725725767936.856,2.50938532468822,0.0650128506168994,2015,227,25.5389829232389,0.72270598280149
682,0.1486,1.49,0.3212,3.56,13.27,22.83,0.2,0.34,0.34,0.17,0.43,1,1,0,0.4629,0.0875,2.7298e+10,1.04721751792749,0.00995334338622083,2013,228,24.0300792763804,0.398776119957368
683,0.1599,1.62,0.4102,4.52,10.47,17.42,0.06,0.09,0.02,0.04,0.42,1,1,0,0.8127,0.0915,2.4283e+10,0.235027738424473,0.00683914984607538,2014,228,23.9130423539893,0.482426149244293
684,0.1879,1.78,0.6114,5.57,9.7,15.16,0.05,0.09,0.02,0.05,0.42,1,1,0,1.1711,0.1367,2.2757e+10,1.25164963098196,-0.070652556162426,2015,228,23.8481386273235,0.576613364303994
685,-0.0463507818453757,0.97,-0.00111310926990216,6.78250182793225,105.977353570726,20906.669197575,0,0,0,0,0.03,0,0,0,2.89595099307652,0.539324247401729,-207205883705.011,0.866954261917784,-0.0168963871495703,2013,229,22.8420896387992,-0.0304592074847086
686,0.0583252516208576,1.11,-0.0126855415842538,-2.82376588781084,50.5313881872551,-4933.27100698776,0,0,0,0,0.22,0,1,0,0.476522497491957,0.525180012145211,106349301747.646,1.32155477518796,0.0188201198855235,2014,229,24.79515189951,0.104360015324243
687,0.0464899741886336,0.98,0.00176625483924153,-0.177192779784574,102.609219980385,-4380.93167419167,0.02,0,0,0,0.24,0,1,0,1.51998343652109,0.266859543242213,-93401323704.1342,0.934040610630421,-0.0811167679078694,2015,229,23.8559148671721,-0.0202027073175195
688,0.2406,9.05,0.4313,11.69,29.34,6.31,0.54,0,0,0.69,0.37,1,0,0,0,0.3734,1.4242e+10,1.06738516447114,0.0636049686595152,2013,230,23.3794611825063,2.20276475771183
689,0.2445,6.26,0.5538,14.14,27.41,5.91,0.13,0,0,0.12,0.4,1,0,0,0.22,0.3818,1.5329e+10,1.21013907563444,-0.0123034838581579,2014,230,23.4530122961304,1.83418018511201
690,0.2505,6.6,0.6093,17.09,29.25,5.43,0.11,0,0,0,0.26,1,0,0,0.5453,0.3939,1.6269e+10,1.20710934220311,0.0203587502512239,2015,230,23.5125272934734,1.88706964903238
691,0.0478,1.45,0.1292,2.47,17.89,23.9,0.05,0,0,0.13,0.23,0,0,0,1.3644,0.4081,9075250000,1.25465238399355,-0.00158243419832294,2013,231,22.9288167649272,0.371563556432483
692,0.1591,1.52,0.3901,3.28,48.95,35.66,0.01,0,0.02,0.02,0.23,0,0,1,1.1157,1.3563,13121778000,1.25648475993537,0.0540623145769256,2014,231,23.2975391295733,0.418710334858185
693,0.0409,1.62,0.0919,2.35,8.07,31.62,0.04,0,0.04,0.01,0.28,0,0,1,1.1205,0.3785,11258576000,0.490866456358588,0.042536274011993,2015,231,23.1443959862964,0.482426149244293
694,0.0957,2.74,0.237451164971121,10.292627815544,21.9,-4.8,0.2,0.15,0,0.16,0.24,1,0,1,1.9378825904813,0.049,6.794e+09,1.33058933370724,0.0109750301674886,2013,232,22.6393057066848,1.00795792039998
695,0.1107,3.95,0.309553246195235,18.6928151521805,29.54,-7.96,0.04,0.02,0,0.04,0.36,0,1,1,0.661432913084868,0.0546,6.865e+09,1.17243802010573,-0.0089893161670042,2014,232,22.6497018761663,1.37371557891303
696,0.1355,3.76,0.40446060893049,5.70631616627717,23.61,-14.16,0.04,0.02,0,0.03,0.36,0,1,1,0.031794795012321,0.0593,6.082e+09,1.2795272442353,-0.0284563797736844,2015,232,22.5285994262016,1.3244189574018
697,0.0391,1.25,0.646,15.79,53.85,1.5,0.37,0.8,0.35,0.63,0.64,0,1,1,6.3944,0.0325,6.933e+09,2.06020788522951,-0.0424014700926175,2013,233,22.6595584569068,0.22314355131421
698,0.1195,1.28,0.511283100576277,7.05,10.14,2.64,0.12,0.12,0.02,0.1,0.63,0,1,1,3.1591,0.0985,7.167e+09,2.03531276155002,0.0417123894294356,2014,233,22.6927529939582,0.246860077931526
699,0.0574,1.91,0.0591091673828684,-0.286169390305171,25.93,-0.4,0.06,0,0,0,0.33,0,1,1,-0.175075196540532,0.049,5.68e+09,1.18767480792096,-0.029658453987004,2015,233,22.4602170696795,0.647103242058538
700,0.1417,2.39,0.2957,4.96,18.38,9.55,0.26,0,0,0.36,0.2,1,0,0,0.4921,0.1394,6439626000,0.0939750366178047,0.0252780443220284,2013,234,22.5857363008421,0.871293365943419
701,0.0769,1.56,0.1654,3.35,14.58,8.72,0.01,0,0,0,0.26,1,1,0,0.7121,0.0828,6722046000,2.26161552274185,-0.0178436688688962,2014,234,22.6286584094273,0.444685821261446
702,0.0582,1.48,0.1416,3.13,26.7,7.74,0.03,0,0,0,0.28,1,1,0,0.6836,0.0648,6552689000,0.971682140350877,0.109838915297494,2015,234,22.6031413366985,0.392042087776024
703,0.1587,2.96,0.3629,6.31,17.36,16.17,0.22,0.4,0,0.39,0.35,1,1,1,0.8826,0.1987,36626300000,0.443786166487341,-0.0159681860077714,2013,235,24.3240323985343,1.08518926833597
704,0.1317,3.03,0.3238,6.61,18.18,13.37,0.11,0,0,0.02,0.43,1,1,1,1.1662,0.1734,34281400000,0.52498072825377,-0.0323372105717497,2014,235,24.2578687699821,1.10856261952128
705,0.1313,3.28,0.4849,12.01,23.52,7.86,0.13,0,0,0.13,0.56,1,1,1,3.4033,0.1782,37938700000,1.00913610169247,0.0560675650882987,2015,235,24.3592375362379,1.18784342239605
706,0.0875,2.06,0.1721,3.08,27.28,10.42,0.23,0,0,0.26,0.37,0,1,0,0.4845,0.1839,4003108000,0.489593029888552,0.019412059128371,2013,236,22.1103368963581,0.72270598280149
707,0.0856,1.94,0.1739,3.85,23.29,11.2,0.04,0,0,0.06,0.33,0,1,0,0.5948,0.1817,4628917000,0.95070590087677,-0.000316232985699156,2014,236,22.2555887683963,0.662687973075237
708,0.0683,1.94,0.1696,4.35,26.35,10.45,0.03,0,0,0,0.26,0,1,0,1.1317,0.165,5446553000,1.05749887010345,-0.0138575443863013,2015,236,22.4182487684593,0.662687973075237
709,0.0323,1.05,0.151,4.25,25.03,34.88,0,0,0,0,0.1,0,0,0,0.5632,0.0088,3.6479e+10,1.33554015761268,-0.0649678552314507,2013,237,24.3200025894961,0.048790164169432
710,0.0323,0.96,0.1932,5.1,35.31,39.01,0.12,0,0,0,0.26,0,0,0,0.9887,0.0099,5.511e+10,-0.00909306639640298,-0.0152088315334069,2014,237,24.7325970248416,-0.0408219945202552
711,0.0355,0.89,0.227,4.86,24.33,38.83,0.15,0,0,0.1,0.39,0,0,0,0.8692,0.0105,5.5087e+10,0.635233097874879,0.0544580201755224,2015,237,24.7321795906041,-0.116533816255952
712,0.198,3.88,1.56344643732481,55.75,21.61,1.58,0,0,0,0,0.16,0,0,0,6.2368,0.2706,4395100000,2.29409539409289,-0.0142902776988001,2013,238,22.2037561209533,1.35583515363518
713,0.2103,4.42,2.1284949441473,79.38,21.55,-0.88,0,0,0,0,0.1,0,0,0,7.85461892516078,0.2965,4.669e+09,1.38915090449175,-0.0520189194465984,2014,238,22.2642107529352,1.48613969608961
714,0.1895,4.12,0.351144363290133,6.31372390744423,21.36,-2.9,0.02,0,0,0,0.12,0,0,0,0.0785283345810704,0.2701,5123400000,0.619301867827188,-0.0139901835422569,2015,238,22.3570841181059,1.41585316336144
715,0.0535,1.05,0.1223,1.78,21.55,19.03,0.47,0.57,0,0.81,0.41,1,0,1,0.4473,0.1109,7.2557e+10,1.47641313475038,0.0139734819075231,2013,239,25.0076382968048,0.048790164169432
716,0.0309,1.15,0.0713,1.94,18.27,16.82,0.09,0.09,0,0.08,0.56,1,1,1,0.4996,0.0638,6.6815e+10,1.47214306526435,-0.0711690687098673,2014,239,24.9251934431794,0.139761942375159
717,0.1124,1.39,0.2715,2.37,8.55,17.86,0.1,0.11,0,0.09,0.59,1,1,1,0.5197,0.2452,6.2843e+10,1.05349476643384,0.0532080584658832,2015,239,24.8639053894871,0.3293037471426
718,0.004,0.07,0.0526,0.92,22.61,54.78,0.92,0.96,0.82,0.59,0.62,1,0,1,0,0.0476,8.85296e+11,1.28883466335563,-0.00360570887875862,2013,240,27.5091878893108,-2.65926003693278
719,0.007,0.08,0.089,0.83,10.64,64.48,0.12,0.09,0.09,0.09,0.75,1,1,1,0,0.0844,9.02337e+11,1.57230643767774,-0.0267702644192802,2014,240,27.5282539014233,-2.52572864430826
720,0.0059,0.07,0.0732,0.77,9.52,61.96,0.12,0.1,0.1,0.09,0.76,1,1,1,0,0.0737,8.77933e+11,1.47109185474336,-0.0261996811627084,2015,240,27.5008361178748,-2.65926003693278
721,0.120854971938404,-0.292270400422659,0.28033208239703,-4.84463927332981,-88.4292910220879,-5683.38019841947,0,0,0,0,0,0,0,0,0.472619312300614,0.618877373698468,155429394776.203,0.0754910369556272,-0.0234250679007691,2013,241,23.5711979309896,-0.0960361022832799
722,0.000538973452396035,-0.170136495007245,-0.132753675914748,-7.52970146783556,-39.7287597232914,-13542.3220891097,0,0,0,0,0.05,0,0,0,0.0167766131863696,-0.287144700634986,177902723443.34,0.85498786213981,-0.0186263478092115,2014,241,25.4699197461218,-1.71021453197843
723,-0.0677081690485958,1.27670462137706,-0.167322920491826,7.89740307954436,230.855860784043,-3126.16893105539,0,0,0,0,0.05,0,0,0,0.00191180068758423,0.00334391776542647,200076157486.813,-0.0685565951329003,0.156381467776932,2015,241,24.1244283680101,-0.857455274859708
724,-0.006,0.94,-0.0365,2.42,99.239387430585,8.63,0.44,0.44,0.43,0.61,0.5,1,0,0,3.1784,0.444511539568289,26110185000,-0.0986880673105891,-0.0341193721479815,2013,242,23.9855913050402,-0.0618754037180875
725,-0.0058,0.89,-0.0346,2.29,66.52,8.33,0.08,0.06,0.06,0.06,0.53,1,1,1,3.1587,-0.336664908999198,26702511000,0.999801813522732,-0.000598632845767049,2014,242,24.0080234428745,-0.116533816255952
726,-0.0169,0.99,-0.0848,2.03,127.554433704685,9.06,0.09,0.04,0.06,0.08,0.51,1,1,1,2.4175,0.571235855479521,25215178000,0.568065442156702,0.00796361970753219,2015,242,23.9507119517403,-0.0100503358535015
727,0.0425,1.32,0.084,2.28,30.4,61.36,0.05,0.07,0.09,0.09,0.3,0,0,1,0.4781,0.0475,8494177000,1.1487148808836,0.0292107131252343,2013,243,22.8626467068591,0.27763173659828
728,0.0616,1.41,0.1173,2.22,21.33,60.51,0.02,0.01,0.01,0,0.23,0,0,1,0.3174,0.0682,8285544000,2.15139174310203,0.0127491576413649,2014,243,22.8377781465022,0.343589704390077
729,0.064,1.53,0.1335,2.97,24.73,65.64,0.02,0.01,0.02,0,0.3,1,0,1,0.2466,0.0762,9942364000,0.918106631058306,0.0128249005412258,2015,243,23.0200706563003,0.425267735404344
730,0.1941,11.1561412204895,1.73860661161039,77.08,25.94,1.45,0.39,0.59,0,0.69,0.49,1,0,1,3.4582,0.1543,3474100000,1.29569948960652,0.0521675465836164,2013,244,21.968601289613,2.80619367388577
731,0.1904,9.1000121009208,0.829939840759956,38.54,27.67,2.84,0.13,0.12,0.11,0.09,0.75,1,1,1,2.6187,0.163,3776500000,1.04102496698362,0.109370176925231,2014,244,22.0520634917178,2.0518571257332
732,0.1674,8.61465465129486,0.952240752454808,43.2,22.82,-3.39,0.13,0,0,0.1,0.53,1,1,1,3.46988911508841,0.1601,3998100000,1.68420703561783,-0.00149764577188625,2015,244,22.1090850852181,1.97409905001779
733,0.112764691754135,2.19,0.165167770109186,2.40162046025625,-94.2929680719491,9337.92587404321,0.77,0.79,0.41,0.86,0.78,1,1,0,2.14771051287149,-0.112606900514509,-2821378152.61765,0.497320109077944,-0.00975455260010403,2013,245,24.4057780800988,0.783901543828409
