"","Roa","TobinsQ","Roe","PB_ratio","PE_ratio","BookValue_EquityPerShare","CarbonProductivity","WaterProductivity","WasteProductivity","EnergyProductivity","GreenScore","SustainableThemedCommitment","SustainabilityPayLink","AuditScore","Leverage","NetMargin","Assets","Beta","AlphaJensen","Year","Companies","FirmSize","LogTobinsQ"
"245",0.0205093051181716,1.6,0.550745372674561,16.9314755941433,40.4023091963034,6101.78560479751,0,0,0,0,0.16,0,0,0,4.53316379698873,0.00741209408684373,32649583339.329,0.370995868522912,-0.0180938165024507,2014,82,22.6512252825601,0.470003629245736
"246",0.17618011592329,1.42,0.650634745039019,8.05767008010408,-46.6125466274843,-7394.10193344135,0.02,0,0,0,0.18,0,0,0,2.03073009088196,0.151648399675313,267051761085.847,1.40999984468399,0.00749757589235994,2015,82,24.4058705528196,0.350656871613169
"247",0.0272,0.58,0.1483,2.26,15.01,38.63,0.86,0,0,0,0.31,0,0,0,0,0.0456,5.4336e+10,0.370200269416184,-0.0100595251205269,2013,83,24.7184528276353,-0.544727175441672
"248",0.0376,0.64,0.1936,2.24,13.04,41.69,0.1,0,0,0.06,0.4,0,1,0,0,0.0602,5.5896e+10,0.691864297596602,0.000609513032542992,2014,83,24.7467586581966,-0.446287102628419
"249",0.0362,0.8,0.1819,3.02,16.87,47.05,0.1,0.1,0,0.07,0.5,0,1,0,0,0.0553,5.7088e+10,0.223785688170064,0.0854939691022167,2015,83,24.767859773904,-0.22314355131421
"250",0.0149,1.00484943839594,0.0775,1.12,12.93,45.24,0,0,0,0,0.06,0,0,0,2.4607,0.2897,4.7139e+10,1.20525053100408,-0.00170409019365546,2013,84,24.5763665208225,0.0573411530369984
"251",0.0242,1.18680898018595,0.1274,0.95,8.83,51.53,0,0,0,0,0.1,0,0,0,2.0351,0.3117,4.788e+10,1.18673257844945,-0.019365177120309,2014,84,24.5919637176362,0.4715526408447
"252",0.0185,0.694874303829352,0.1074,0.8,6.9,54.47,0.07,0,0,0,0.17,0,0,0,1.6887,0.272,67498800000,1.2948642733732,-0.050919589999591,2015,84,24.9353756568891,-0.862065079926883
"253",0.165,4.6,0.872482670925058,32.44,25.93,2.51,0.38,0.35,0.37,0.34,0.48,1,1,1,2.0603,0.1286,1.3876e+10,0.877641378681442,-0.0338206847093712,2013,85,23.3534265660539,1.52605630349505
"254",0.1569,5.01,1.09464106955151,42.99,29.41,1.26,0.09,0.07,0.09,0.08,0.63,1,1,1,4.9293,0.1262,1.3459e+10,0.912157429393257,-0.00521708455921734,2014,85,23.322913864198,1.61143591509677
"255",0.1058,5.44,5.29776740804433,237.39,24.62,-0.33,0.07,0.07,0.08,0.09,0.62,1,1,1,19.2178547590971,0.0863,1.1958e+10,0.754906461628691,0.0304920072412738,2015,85,23.2046663474051,1.69377906086785
"256",0.147138820828794,2.17,0.702767159996749,21.0016160202411,18.6947943154496,1127.36481716985,0,0,0,0,0.1,0,0,0,0.935038504442521,0.216476591402534,-145457932195.741,0.886639638620858,0.0206324891271165,2013,86,23.290137056417,0.774727167552368
"257",0.0206771414365188,1.37,0.362421461926085,17.7537634320494,50.1263423588945,-16348.785006522,0,0,0,0,0.01,0,0,0,0.733640769361043,0.200257030884157,204921755142.248,1.18665044761149,-0.065356876458128,2014,86,22.656354895578,0.314810739840034
"258",-0.0435001491756393,1.06,-0.194107039029904,-2.75028719329183,140.411952302017,3503.70694364132,0.02,0,0,0,0.03,0,0,0,0.307691424101293,-0.0218797008266719,-329663997880.703,1.12519565274092,-0.432876695637508,2015,86,22.8397132482926,0.0582689081239758
"259",0.1294,3.17,3.45971778516009,140.44,20.48,1.2,0.33,0.34,0.49,0.32,0.58,1,1,1,13.9103,0.1003,4.388e+09,1.04610194151193,-0.0338055392219266,2013,87,22.2021393793594,1.15373158788919
"260",0.1196,3.27,1.92150561601091,82.29,27.78,2.14,0.08,0.06,0.13,0.07,0.65,1,1,1,6.3879,0.0933,4.674e+09,0.194337916221341,0.0252843687460858,2014,87,22.2652810730631,1.18478998490916
"261",0.1647,4.33,3.2848202699781,133.61,24.63,1.53,0.06,0.07,0.12,0.07,0.64,1,1,1,9.0707,0.1205,4.175e+09,0.309419163119714,0.0267639553214062,2015,87,22.1523801952492,1.4655675420144
"262",0.0434,1.09,0.1379,2.52,20.13,9.76,0,0,0,0,0.07,0,0,0,0.8791,0.1054,1.58813e+11,1.11551300925581,0.017460172794124,2013,88,25.7909932463886,0.0861776962410524
"263",0.0529,1.15,0.1602,2.62,17.08,10.41,0,0,0,0,0.16,0,0,0,0.8351,0.1218,1.59339e+11,-0.263645369789415,0.0167045576797146,2014,88,25.7942998449909,0.139761942375159
"264",0.0507,1.16,0.1566,2.81,18.62,10.7,0.03,0,0,0,0.19,0,0,0,0.9373,0.1096,1.66574e+11,1.53376260590822,-0.042392574387872,2015,88,25.8387054920752,0.148420005118273
"265",0.0203,0.5,0.0452,1.2,27.49,63.02,0,0,0,0,0.15,0,0,0,0.0996,0.3327,54277800000,0.356142793363421,-0.0160436264354265,2013,89,24.7173811405095,-0.693147180559945
"266",0.0187,0.43,0.0529,1.34,28.44,62.02,0,0,0,0,0.1,0,0,0,0.1007,0.3621,72241500000,0.116843042254701,0.0734762294643086,2014,89,25.0032805099592,-0.843970070294529
"267",0.0167,0.47,0.0592,1.43,24.11,60.73,0.07,0,0,0,0.17,0,0,0,0.1091,0.3748,67371500000,0.788938665722221,-0.021774604726179,2015,89,24.9334879167743,-0.755022584278033
"268",0.176,5.51677338782028,0.2314,10.24,49.11,49.58,0,0,0,0,0.14,0,0,0,0,0.1019,2009280000,1.10743615807109,-0.014234765043402,2013,90,21.42104228589,2.49835618193946
"269",0.1892,4.01737963252979,0.2439,10.68,50.82,64.87,0,0,0,0,0.1,0,0,0,0,0.1084,2546285000,-0.0229232563838659,0.0309798255153176,2014,90,21.6579012711153,2.03034441043559
"270",0.1701,4.45379441795896,0.2134,8.02,36.84,70.83,0.06,0,0,0,0.16,0,0,0,0,0.1057,2725066000,-0.299224216649275,-0.195371517562779,2015,90,21.7257584849518,1.61785103811138
"271",0.1158,1.54,0.2121,3.48,17.48,40.23,0.45,0.53,0.57,0.24,0.56,1,1,1,0.2226,0.0857,1.4728e+10,1.32733602750197,0.0257235519941745,2013,91,23.4130162808772,0.431782416425538
"272",0.1126,1.45,0.2155,3.25,15.48,42.59,0.07,0.08,0.09,0.03,0.54,1,1,1,0.2051,0.0859,1.5776e+10,2.63177130147076,-0.00842820947122742,2014,91,23.4817556348067,0.371563556432483
"273",0.094,0.85,0.1822,2.3,10.71,42.48,0.06,0.07,0.1,0.04,0.55,1,1,1,0.2128,0.0732,1.5134e+10,0.549138448405137,-0.119596829631966,2015,91,23.4402097052187,-0.162518929497775
"274",0.0139,0.21,0.0988,0.74,8.06,22.49,0,0,0,0,0.16,0,0,0,0,0.1068,34780600000,1.32888423079731,0.00896951968781685,2013,92,24.2723255970176,-1.56064774826467
"275",0.0016,0.21,0.0108,0.74,48.46,23.42,0,0,0,0,0.16,0,0,0,0,0.0124,31184200000,1.94972468465746,-0.00232241728999493,2014,92,24.1631773932365,-1.56064774826467
"276",0.0087,-0.273704388675455,0.0621,0.87,18.31,23.04,0.04,0,0,0,0.15,0,0,0,0,0.071,31125100000,0.390184725922524,-0.0461147365305025,2015,92,24.1612804045775,-1.16404169082229
"277",0.0142,0.83,0.0725,2.4,30.62,10.09,0.61,0,0,0.76,0.41,0,0,0,1.8057,0.0384,2.187e+10,1.12959586271715,-0.0424690068255669,2013,93,23.8083816716351,-0.186329578191493
"278",0.0273,0.76,0.1368,2.25,18.47,10.58,0.08,0,0,0,0.16,0,0,0,1.761,0.0662,2.32e+10,0.495243145486306,-0.0212364582494145,2014,93,23.8674181156187,-0.27443684570176
"279",-0.0313,0.73,-0.1663,1.87,45.1029617127122,8.04,0.13,0,0,0,0.21,0,0,0,2.2829,0.102614557003756,2.1334e+10,-0.0740812617504755,0.0781989197869917,2015,93,23.7835678811497,-0.3147107448397
"280",0.0534,1.01,0.1559,2.09,113.13,21.85,0.53,0.55,0.77,0.47,0.68,1,1,1,0.6319,0.1466,11393667000,2.12261917636954,0.00720908610884535,2013,94,23.1563235116692,0.00995033085316809
"281",0.014,0.95,0.0315,1.62,10.47,23.14,0.11,0.09,0.12,0.04,0.66,1,1,1,0.6147,0.0438,11759530000,1.83245020652567,-0.145033400226387,2014,94,23.1879298126318,-0.0512932943875506
"282",-0.0334,0.49,-0.0772,0.44,76.04537833912,20.53,0.1,0.1,0.12,0.08,0.72,1,1,1,0.5845,-0.015092405219183,10929902000,0.117806319381179,0.00499141608472838,2015,94,23.1147681729464,-0.713349887877465
"283",0.0141,0.26,0.0986,1,10.42,72.88,0.32,0,0,0.43,0.26,0,1,0,0,0.1827,2.97048e+11,1.04846357483471,0.0377518310226105,2013,95,26.4171595788522,-1.34707364796661
"284",0.0148,0.28,0.0989,1.01,10.93,81.68,0.04,0,0,0.02,0.31,0,1,1,0,0.1948,3.08854e+11,1.35510827883448,-0.00703040168452183,2014,95,26.4561345102753,-1.27296567581289
"285",0.0128,0.23,0.0827,0.86,10.67,89.66,0.04,0,0,0,0.29,0,1,1,0,0.1654,3.34048e+11,1.20517227125019,-0.0580107292324882,2015,95,26.5345505321723,-1.46967597005894
"286",0.2821,5.4699313250712,0.4124,6.24,14.66,8.76,0,0,0,0,0,0,0,0,0,0.1959,3543817000,0.64800409148927,0.0842370158568763,2013,96,21.9884702317872,2.23558290198753
"287",0.1565,2.81221789926881,0.2328,3.97,14.41,9.13,0,0,0,0,0.12,0,0,0,0,0.1265,3617200000,1.74615450064756,-0.0310925214712266,2014,96,22.0089660828306,1.29112651295455
"288",0.0799,2.06048586083778,0.1455,3.41,22.15,9.24,0.03,0,0,0,0.15,0,0,0,0.3432,0.0864,4603700000,1.28414426309594,-0.0727987613210271,2015,96,22.2501261649532,0.365521512769241
"289",0.1086,1.51,0.4455,5.86,15.27,12.74,0.36,0,0,0.71,0.26,0,1,0,0.9612,0.1366,7.093e+09,0.791138654792981,-0.00600179343327004,2013,97,22.6823742191664,0.412109650826833
"290",0.0897,1.67,0.3394,5.61,17.98,14.09,0.04,0,0,0,0.27,0,1,0,0.8959,0.1247,7.14e+09,1.06433073060195,-0.0117137555690737,2014,97,22.6889786132979,0.512823626428664
"291",0.0894,1.69,0.3367,6.14,17.06,14.48,0.06,0,0,0,0.29,0,1,0,0.7214,0.1261,7.471e+09,0.415072041537171,0.00479854253676275,2015,97,22.7342946959401,0.524728528934982
"292",0.0775,0.88,0.1827,1.71,10.92,42.48,0.36,0.67,0.29,0.18,0.45,1,1,1,0.4045,0.1572,1.18057e+11,0.530367271304076,-0.0448809053644096,2013,98,25.494433395628,-0.127833371509885
"293",0.0576,0.89,0.1274,1.53,9.1,42.15,0.06,0.1,0.05,0.04,0.45,1,1,1,0.4312,0.1237,1.16539e+11,0.766804440752826,0.0447210621527107,2014,98,25.4814918178797,-0.116533816255952
"294",-0.0416,0.84,-0.0977,1.42,95.3580550964715,32.16,0.06,0.1,0.1,0.05,0.52,1,1,1,0.5898,0.0510377993881101,9.7484e+10,1.12066494614163,-0.12216115545144,2015,98,25.3029540989198,-0.174353387144778
"295",0.024924064206312,1.78,0.0764756152570847,2.86340287129401,83.4499441226348,-21849.0015653655,0.72,0,0,0.66,0.31,1,0,0,1.6263076834556,0.0648663065639362,170639386631.484,0.941424742601112,-0.0789105076966761,2013,99,24.5401678416135,0.576613364303994
"296",0.115017890236823,1.86,0.207053234638555,1.51781409191824,12.2577335930166,-2148.39457617239,0.08,0,0,0,0.25,1,0,0,-0.971174757708563,0.174561999673727,-282867177070.085,0.70822573006273,-0.00218166329089018,2014,99,23.2836659596976,0.62057648772511
"297",0.0338407361709028,2.12,0.326946863532641,11.3180244172398,72.3736732057649,-870.654699389046,0.11,0,0,0,0.28,1,0,0,4.02737272353272,-0.0817143390608698,60940395875.401,0.770264271515199,0.017110145729325,2015,99,23.6568820223947,0.751416088683921
"298",0.0424894198600484,2.19,0.00154964954702577,1.67900430378539,17.2250084524863,-4338.55295792803,0.25,0.17,0.36,0.16,0.4,1,1,1,-1.12787901456457,0.069443408913503,-447830740357.28,0.721210098258651,0.0908100039315552,2013,100,21.5318644699499,0.783901543828409
"299",0.0421828916858613,2,0.0278357892353925,-2.13066116144081,54.2236676109292,-4282.94964447267,0.06,0.01,0.06,0.04,0.47,1,1,1,1.19006310833855,0.160878556945371,-66777162388.5917,1.55006520164378,-0.0277459416142865,2014,100,23.9356833444624,0.693147180559945
"300",-0.0242895726474969,2.27,0.289346326756201,26.8889425829431,53.0548048777842,1336.79327809422,0.07,0.03,0.05,0.06,0.51,1,1,1,2.72722930380423,-0.0480456129319475,90683495535.6729,0.114572441850394,0.0083028860608136,2015,100,25.4611277581712,0.819779831493311
"301",0.0939253019272404,4.29,0.051640352114267,3.23346444228372,47.0555205207108,-3459.356291373,0.45,0,0,0.53,0.35,0,0,0,-0.385872365053724,0.114313250156663,43352651066.0623,0.81979060929329,0.0347726514539436,2013,101,22.8589004753943,1.45628673293993
"302",0.0866250549420955,4.53,0.510487420320124,20.5244859448267,98.4803836400333,-6485.60716338776,0.04,0,0,0.07,0.39,0,1,0,0.908030815653942,0.0629908182917966,143820745610.985,0.966203214113388,-0.00881786359473804,2014,101,22.0984068276154,1.51072193949494
"303",0.0679607147308807,4.71,0.319649637354874,17.2998284242959,33.0530898546428,-1886.52697873334,0.06,0,0,0,0.35,0,1,0,1.81912780611787,0.0506233714433863,-221294770510.7,1.7362240698822,0.0212558826761013,2015,101,24.3091909372963,1.54968790802833
"304",0.165137783332371,0.92,0.224442573369259,-1.7893860705145,10.5215314391441,-7484.83135476869,0.61,0.6,0.82,0.5,0.57,0,1,1,1.0886160712613,0.463072242138801,208793367300.924,1.02645336506486,0.0251991267167051,2013,102,24.5320218453354,-0.083381608939051
"305",0.0471630483958945,0.95,0.555288795286022,14.5726513295071,-42.7798918880337,-9233.27473038914,0.08,0.06,0.1,0.06,0.63,1,1,1,3.15749058224508,0.185620868409221,86339400356.367,0.105321571648193,0.0065541636653554,2014,102,23.5493771454497,-0.0512932943875506
"306",0.053582770364294,1.04,0.304648922839333,9.83187772507169,83.2438090596702,274.720087701438,0.1,0.06,0.08,0.05,0.64,1,1,1,-0.578065343019525,-0.00846220117953045,213647976353.565,1.44802965800259,0.0280141222651692,2015,102,24.3086709672459,0.0392207131532813
"307",0.06,1.19,0.1897,2.76,14.41,10.4,0.43,0.31,0.13,0.3,0.42,1,1,1,0.8606,0.155,3.1782e+10,1.47626364221045,0.0120629342619154,2013,103,24.1821659287369,0.173953307123438
"308",0.0596,1.36,0.1761,3.03,18.41,11.26,0.07,0.04,0,0.06,0.55,1,1,1,0.8531,0.1521,3.3053e+10,1.21373466830521,-0.00642246804579757,2014,103,24.2213781706829,0.307484699747961
"309",0.0579,1,0.1705,2.31,13.71,12.1,0.07,0.05,0.04,0.12,0.65,1,1,1,0.9168,0.1666,3.5039e+10,0.954620114233743,-0.0706580289237505,2015,103,24.2797275637946,0
"310",-0.0045,0.76,-0.0134,1.13,66.5882915271187,29.74,0.09,0.23,0,0.15,0.27,0,0,0,1.1739,0.143132282127788,5.1787e+10,0.817259338162304,0.0138097074493708,2013,104,24.6704049894638,-0.27443684570176
"311",0.0152,0.89,0.0476,1.38,27.62,26.52,0,0.02,0,0.02,0.41,1,1,1,1.3393,0.0428,5.0147e+10,0.797150451143271,-0.0291442358554868,2014,104,24.6382245290267,-0.116533816255952
"312",0.018,0.72,0.0609,1.03,20.41,25.85,0.02,0.02,0.09,0.01,0.5,1,1,1,1.3316,0.0491,4.7604e+10,1.2586299541544,-0.0407732049861173,2015,104,24.5861826282666,-0.328504066972036
"313",0.1663,3.23,0.2201,4.88,23.44,10.1,0.3,0.14,0.37,0.55,0.45,1,0,0,0,0.1389,8208914000,1.64177562999245,0.0266647825363164,2013,105,22.8284864739512,1.17248213723457
"314",0.1519,2.54,0.2003,4.04,21.36,12.7,0.04,0.04,0.1,0.09,0.61,1,1,1,0.1211,0.1402,11718916000,0.956431070785838,-0.0243689570280971,2014,105,23.1844701253501,0.932164081030445
"315",0.1339,2.47,0.1865,4.41,25.19,15.23,0.04,0.05,0.06,0.1,0.62,1,1,1,0.095,0.1308,13065400000,1.10386316280081,-0.0493731505248164,2015,105,23.2932333516003,0.904218150639886
"316",0.0673,1.75,0.103,3.46,37.8,18.07,0,0,0,0,0.1,0,0,0,0,0.1163,5212249000,1.60013513300473,0.0191848103157414,2013,106,22.3742772694347,0.559615787935423
"317",0.0474,1.7,0.1029,5.01,40.06,13.6,0,0,0,0,0.19,0,0,0,0.5948,0.0801,5512007000,1.21390015163175,-0.0378591867557068,2014,106,22.4301946406134,0.53062825106217
"318",0.0585,1.93,0.1524,5.63,43.62,12.82,0.02,0,0,0,0.21,0,0,0,0.6714,0.0975,5481438000,1.51688315238407,0.0194232778820366,2015,106,22.4246333122423,0.657520002916794
"319",0.0676,1.22,0.1196,1.98,17.77,32.08,0.89,0.79,0,0.88,0.6,1,0,1,0.3533,0.0362,7.1526e+10,1.40096138981323,0.027213516867051,2013,107,24.9933268569103,0.198850858745165
"320",0.0633,1.54,0.1219,2.65,22.8,33.73,0.14,0.12,0,0.13,0.74,1,1,1,0.3413,0.0333,7.4252e+10,1.09029877746382,0.0534184165997531,2014,107,25.0307305502934,0.431782416425538
"321",0.0626,1.38,0.1411,2.93,22.17,33.86,0.14,0.13,0,0.12,0.73,1,1,1,0.7445,0.0342,9.3657e+10,0.737277562211317,0.0542651069003529,2015,107,25.2629050094393,0.322083499169113
"322",0.0872,0.95,0.1485,1.59,9.82,78.11,0.57,0.36,0.32,0.35,0.53,1,1,1,0.1345,0.0936,2.53753e+11,1.04512405758464,-0.00939560642899747,2013,108,26.2596271898926,-0.0512932943875506
"323",0.0732,0.84,0.1251,1.33,10.14,82.45,0.09,0.09,0.06,0.06,0.5,1,1,1,0.155,0.0908,2.66026e+11,0.97117869447141,0.030532893847985,2014,108,26.3068598853123,-0.174353387144778
"324",0.0171,0.73,0.0297,1.07,19.08,81.1,0.08,0.06,0,0.07,0.42,1,1,1,0.2204,0.0331,2.66103e+11,1.3244468080062,0.013635790047203,2015,108,26.3071492888237,-0.3147107448397
"325",0.027,1.59,0.0689,3.17,52.14,35.73,0,0,0,0,0.18,0,0,0,0.9661,0.1077,9591164000,0.849825472523934,0.0145335357459668,2013,109,22.98410809491,0.46373401623214
"326",0.0494,1.26,0.1115,2.25,21.98,46.69,0,0,0,0,0.01,0,0,0,0.6661,0.2001,11799963000,1.79808149293799,0.0472408906589252,2014,109,23.1913622328199,0.231111720963387
"327",0.0053,1.16,0.0104,2.17,61.39,53.67,0.02,0,0,0,0.03,0,0,0,0.48,0.0362,12641876000,0.762390553708693,-0.14783960377294,2015,109,23.2602806323738,0.148420005118273
"328",0.035,1.16,0.1525,3.34,61.58,20.02,0.29,0.12,0,0,0.24,0,1,0,1.6604,0.1293,5.0096e+10,0.499941416754127,-0.00872384807187299,2013,110,24.6372070015305,0.148420005118273
"329",0.0251,1.26,0.1129,3.69,28.6,19.65,0.04,0.01,0,0.11,0.38,0,1,0,1.8871,0.1053,5.4327e+10,0.386867013973509,0.0584620392450511,2014,110,24.7182871778737,0.231111720963387
"330",0.0335,1.15,0.1529,3.3,23.01,21.23,0.03,0,0,0,0.25,0,1,0,1.8648,0.1625,5.8797e+10,0.0193267108118961,0.00431899350894248,2015,110,24.7973566701412,0.139761942375159
"331",0.223,10.1564847304018,3.31267834452758,165.88,11.01,13.71,0.3,0.89,0.77,0.12,0.59,1,1,1,0.8413,0.279,5.2252e+10,2.39608109494498,-0.12084129638651,2013,111,24.6793440045707,0.504210233874618
"332",0.0125,1.02231954607435,0.0586,2.73,3.49,10.69,0.06,0.08,0.09,0.04,0.58,1,1,1,0.9714,0.0163,5.4121e+10,0.975329730218652,0.053174034390597,2014,111,24.7144881175358,-0.0492245453477859
"333",0.0849,-0.389696326473806,0.4548,3.65,13.65,13.94,0.09,0.09,0.1,0.06,0.64,1,1,1,0.6236,0.1112,5.3134e+10,0.355295297979029,0.0947469212706057,2015,111,24.6960828616071,-0.717158266807522
"334",0.0944,0.443204146051544,0.354,4.13,11.88,17.24,0.5,0.7,0,0.48,0.49,1,1,1,0.6716,0.1354,5.1499e+10,1.41052643555773,0.0529321330508723,2013,112,24.6648282269519,0.161753454107804
"335",0.0748,0.153821921153359,0.2342,4.05,20.95,14.45,0.06,0.14,0,0.08,0.56,1,1,1,0.7086,0.1041,4.9876e+10,0.704956862595184,-0.00800617461148413,2014,112,24.6328057620807,-1.01487213296009
"336",0.0444,0.47161074949324,0.168,5.01,19.43,11.19,0.05,0,0,0,0.34,1,1,1,0.7833,0.0776,4.1166e+10,1.11354671761379,0.0220886777045768,2015,112,24.4408785098832,0.199725537481042
"337",0.0743406716508461,0.49,-0.161478230316821,-15.1879069311777,50.3945440396623,-17478.2848783396,0.42,0.14,0,0.62,0.39,1,0,1,-0.788519023042897,0.0166747479472173,-411594316195.87,0.810805502863681,0.0636387246563013,2013,113,24.1283745218098,-0.713349887877465
"338",0.117028115018443,0.47,0.217164917344001,0.745669942641475,78.5643776643727,-3081.71473028498,0.09,0,0,0,0.35,1,1,1,1.10166465541504,0.179175898151314,458872601615.858,0.591467635696474,0.0281587890719845,2014,113,26.0551634119018,-0.755022584278033
"339",0.0301957029584295,0.46,-0.107313170946912,-6.12619470732891,-29.6916703815175,17684.488129196,0.07,0,0,0,0.34,1,1,1,-1.82260530360488,0.179515540533534,228184456330.287,1.29203487287985,-0.00669531872393721,2015,113,24.5301491493307,-0.776528789498996
"340",0.0323,0.55,0.2438,2.48,10.9,21.76,0,0,0,0,0.12,0,0,0,1.9977,0.2958,7.934e+10,1.04001325713102,0.0192976784056972,2013,114,25.0970082520326,-0.59783700075562
"341",0.0288,0.58,0.2147,2.68,12.06,23.64,0,0,0,0,0.1,0,0,0,2.132,0.2697,8.3126e+10,0.967847291405853,-0.000334876838079944,2014,114,25.1436233659253,-0.544727175441672
"342",0.0269,0.48,0.2112,2.15,11.16,25.87,0.05,0,0,0,0.15,0,0,0,2.3074,0.2586,8.6936e+10,1.46935503860274,-0.0251247844245401,2015,114,25.188438052707,-0.7339691750802
"343",0.121670946500899,2.11072765545761,0.185338022408512,-1.67312954523942,28.1827879989865,13782.826621081,0,0,0,0,0.17,0,0,0,-1.66014272857324,0.278391231877401,263176976095.793,1.18220871148751,0.0244456322587748,2013,115,23.714207839194,-0.0157854561177343
"344",0.176397328386745,6.0996793387213,0.266778671892091,13.3733164321839,94.0885749616568,-7166.02980383569,0,0,0,0,0.1,0,0,0,1.18522356707418,0.167522136390695,344033074087.524,1.96007275738318,0.0588171402355707,2014,115,22.8761933619487,1.84117370490695
"345",0.0157338751900355,0.415457309045541,-0.135748446705583,-13.4495865243393,91.1126468736447,1823.46372129452,0.09,0,0,0,0.19,0,0,0,0.400257236342566,0.176119356227263,-61399453215.7747,0.191047254954714,0.101309379526107,2015,115,24.5447101941623,-0.79339954850963
"346",0.0938,1.18,0.2136,2.21,11.78,27.36,0.25,0.48,0.14,0.18,0.46,1,1,0,0.7903,0.1188,8.948e+09,-0.0233507144678333,-0.128804545103156,2013,116,22.9146958805743,0.165514438477573
"347",0.057,1.32,0.1342,2.16,17.93,29.8,0.04,0.04,0.02,0.01,0.4,1,1,0,0.7542,0.0748,9.877e+09,0.438663930134616,0.0267058182396683,2014,116,23.0134746588724,0.27763173659828
"348",0.0703,1.34,0.1591,2.07,13.58,32.81,0.03,0.04,0,0.02,0.39,1,1,0,0.7455,0.0946,9.962e+09,0.776954943390417,0.0572071470416679,2015,116,23.0220436915975,0.29266961396282
"349",0.0805,1.15,0.1288,2.36,20.14,32.05,0,0,0,0,0.12,0,0,0,0.1535,0.141,34672200000,0.878606906124378,0.00732238361606291,2013,117,24.2692040500671,0.139761942375159
"350",0.0726,1.22,0.1108,2.33,20.63,33.12,0,0,0,0,0.14,0,0,0,0.1455,0.1305,36991700000,1.15525021301399,0.0276140319276428,2014,117,24.3339594001018,0.198850858745165
"351",0.0785,1.22,0.1425,2.73,19.63,34.48,0.06,0,0,0,0.19,0,0,0,0.5076,0.1633,48222200000,1.09817558717688,-0.0114700891119739,2015,117,24.599085332881,0.198850858745165
"352",0.0808,1.7,0.1504,2.67,20.4,25.3,0.09,0,0.01,0.28,0.06,0,0,0,0.2643,0.1433,8.3166e+10,1.10499129766149,0.0610226620705053,2013,118,25.1441044474057,0.53062825106217
"353",0.0929,1.97,0.1747,3.28,20.41,25.99,0.01,0,0.01,0.01,0.32,1,1,0,0.3746,0.1572,8.7035e+10,1.29010168872435,0.0314011624579401,2014,118,25.1895761735511,0.678033542749897
"354",0.137660736262595,2.08,0.371846859490158,3.91629323699277,48.3777878169282,-1652.16030254431,0.01,0,0,0.01,0.31,1,1,0,0.227369166597467,-0.0318480926833997,-150739873392.356,1.774519016411,-0.0320196944764543,2015,118,22.593098907566,0.732367893713227
"355",0.0729,1.31,0.1722,3.22,30.51,13.23,0,0,0,0,0.14,0,0,0,1.0462,0.1939,1.4979e+10,1.15404613027216,0.00303005677299148,2013,119,23.429915057133,0.27002713721306
"356",0.0714,1.33,0.1919,2.6,20.44,12.75,0,0,0,0,0.16,0,0,0,1.0793,0.1815,1.6014e+10,0.933928066516454,-0.0124175031878169,2014,119,23.4967291765969,0.285178942233662
"357",0.0653,1.12,0.1891,2.15,24.35,13.3,0.05,0,0,0,0.21,0,0,0,1.3972,0.1617,1.5864e+10,2.45231792907695,-0.101463614184421,2015,119,23.4873182281639,0.113328685307003
"358",0.0403,-0.214651521349918,1.15869112557963,33.86,32.58,2.13,0,0,0,0,0.15,0,0,0,12.9119,0.0581,20375628000,-0.0795537921129631,0.00403327539113891,2013,120,23.7376053176842,0.473888361543358
"359",0.0439,2.84827859197015,0.6181,20.5,38.81,4.36,0,0,0,0,0.16,0,0,0,6.8466,0.0645,22107462000,1.49455383725088,-0.0208882866784947,2014,120,23.819181035539,1.65602719699847
"360",0.0336,1.02202136291566,0.2829,9.9,22.06,5.92,0.04,0,0,0,0.2,0,0,0,4.4463,0.0496,22886710000,0.286865732497081,-0.0189151772798246,2015,120,23.8538222296938,-0.0278357390837734
"361",0.136697897649088,4.62,0.520340723654685,21.1938226967508,58.2992918198111,9495.10366571657,0,0,0,0,0.12,0,0,0,-0.661654489423381,0.104203529766748,-235596119159.429,0.111240376378579,0.0106157018887319,2013,121,22.0911755571021,1.53039470509365
"362",0.16930163980262,3.65,0.974143553626877,34.5541907115398,11.5914861727393,7477.16248739013,0,0,0,0,0.1,0,0,0,3.68820840328071,0.159354318026498,-220697873509.071,1.34350256061595,0.0299273179282343,2014,121,23.2415655792578,1.2947271675944
"363",0.033935824212948,1.27,0.184658419138164,6.16376649254708,93.8139366822642,-10095.3078698883,0.09,0,0,0,0.19,0,0,0,2.54838199867201,0.14303257353618,267382073490.239,0.556230496074925,0.0350260042668187,2015,121,24.9093445540166,0.2390169004705
"364",0.0953,1.62,0.1966,2.94,16.35,31.63,0.29,0,0,0.54,0.3,1,0,0,0.4834,0.1149,10838172000,0.856321791164198,0.037896512271882,2013,122,23.1063401840511,0.482426149244293
"365",0.0873,1.46,0.2031,3.17,16.05,22.7,0.06,0,0,0.08,0.28,1,0,0,0.6088,0.1,9090385000,1.84421995691344,-0.0697993007576349,2014,122,22.9304830984743,0.378436435720245
"366",0.1017,1.29,0.2419,2.67,11.09,23.51,0.06,0,0,0,0.2,1,0,0,0.7181,0.125,8619763000,1.12102615797261,-0.0479690988278259,2015,122,22.8773234270445,0.254642218373581
